sample_token,scene_token,timestamp,filename,ego_pose_token,calibrated_sensor_token,prev_sample,next_sample,ego_x,ego_y,ego_z,ego_yaw,vx,vy,speed,ax,ay,accel,yaw_rate,steering_angle
fa65a298c01f44e7a182bbf9e5fe3697,fcbccedd61424f1b85dcbf8f897f9754,1533151607548824,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151607548824.pcd.bin,c4a4d1b455434dba879d5dcd1cc378d6,d051cafdd9fe4d999b413462364d44a0,c59e60042a8643e899008da2e446acca,a98fba72bde9433fb882032d18aedb2e,628.3430917945711,1627.8683271184168,0.0,-0.6912320893050556,6.881172794423078,-5.733425305997046,8.956712832627584,-0.20229947756670652,-0.29924691759773203,0.3612115672504221,-0.026068391008469572,-0.007858313316295022
a98fba72bde9433fb882032d18aedb2e,fcbccedd61424f1b85dcbf8f897f9754,1533151608048151,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151608048151.pcd.bin,e3bdfba683484a1ea09b7bb86e6be648,d051cafdd9fe4d999b413462364d44a0,fa65a298c01f44e7a182bbf9e5fe3697,b6b0d9f2f2e14a3aaa2c8aedeb1edb69,631.769555770283,1624.9663898913764,0.0,-0.6960390304932452,6.86216442473938,-5.8116969982405005,8.99250368871297,-0.03806797886695138,-0.1567543758768393,0.16131058666917084,-0.009626840103158018,-0.0028904595625744755
b6b0d9f2f2e14a3aaa2c8aedeb1edb69,fcbccedd61424f1b85dcbf8f897f9754,1533151608548020,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151608548020.pcd.bin,e749c211df64486dafc86660a0b20eca,d051cafdd9fe4d999b413462364d44a0,a98fba72bde9433fb882032d18aedb2e,796b1988dd254f74bf2fb19ba9c5b8c6,635.1193008569817,1622.120958649226,0.0,-0.6913989473388412,6.701245899823161,-5.692353881017677,8.792587179927974,-0.32192139323746544,0.23874878662774288,0.40079217375114795,0.009282598349575602,0.0028504710878578332
796b1988dd254f74bf2fb19ba9c5b8c6,fcbccedd61424f1b85dcbf8f897f9754,1533151609047890,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151609047890.pcd.bin,ab1f5ba71a2f42c89efefcbc6dffcfb7,d051cafdd9fe4d999b413462364d44a0,b6b0d9f2f2e14a3aaa2c8aedeb1edb69,0d0700a2284e477db876c3ee1d864668,638.0790843513851,1619.6123465721505,0.0,-0.6902195134936514,5.921106476490652,-5.018528971683519,7.7617739560983345,-1.560684624667431,1.3480002987459898,2.06224181489286,0.002359481155480054,0.0008207658656164343
0d0700a2284e477db876c3ee1d864668,fcbccedd61424f1b85dcbf8f897f9754,1533151609547766,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151609547766.pcd.bin,c502570cba9749f7bd89494803a52c02,d051cafdd9fe4d999b413462364d44a0,796b1988dd254f74bf2fb19ba9c5b8c6,de7593d76648450e947ba0c203dee1b0,640.5790130394478,1617.501898500805,0.0,-0.692454970090649,5.001097648342208,-4.221943184600671,6.544905036916122,-1.8404740938721686,1.5935667787268204,2.4345019959893968,-0.004472022255514653,-0.0018448640617066768
de7593d76648450e947ba0c203dee1b0,fcbccedd61424f1b85dcbf8f897f9754,1533151609947025,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151609947025.pcd.bin,274b134fb2324486ae253eb6e24f900d,d051cafdd9fe4d999b413462364d44a0,0d0700a2284e477db876c3ee1d864668,f753d3f87e5b40af87ff2cbf7c8e7082,642.1743866899365,1616.1443700233965,0.0,-0.6943663562238056,3.995836413177116,-3.4001199156651456,5.246667902752653,-2.5178173445434977,2.0583713051816632,3.252121862796555,-0.004787333868883498,-0.0024636210420720455
f753d3f87e5b40af87ff2cbf7c8e7082,fcbccedd61424f1b85dcbf8f897f9754,1533151610446899,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151610446899.pcd.bin,a977b0e797694036a9c40ab80f9d0ebc,d051cafdd9fe4d999b413462364d44a0,de7593d76648450e947ba0c203dee1b0,b22fa0b3c34f47b6a360b60f35d5d567,643.722203174769,1614.8364809179836,0.0,-0.6939273201454129,3.096413265808059,-2.6164375530891166,4.053827892484718,-1.7992997182671167,1.5677598006218147,2.3864932995091097,0.0008782934867440295,0.0005849760959524553
b22fa0b3c34f47b6a360b60f35d5d567,fcbccedd61424f1b85dcbf8f897f9754,1533151610946785,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151610946785.pcd.bin,bfbb3ba599ea450181210aa6000bad7f,d051cafdd9fe4d999b413462364d44a0,f753d3f87e5b40af87ff2cbf7c8e7082,0a0d6b8c2e884134a3b48df43d54c36a,644.8028611435093,1613.919417062525,0.0,-0.6935408255613265,2.1618088298938103,-1.834545987402201,2.835308871516534,-1.8696351486423883,1.5641397552380256,2.4376358963050895,0.000773165449895498,0.0007362678315894625
0a0d6b8c2e884134a3b48df43d54c36a,fcbccedd61424f1b85dcbf8f897f9754,1533151611446636,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151611446636.pcd.bin,3e92d615685942dfab6edb5a0a7678e6,d051cafdd9fe4d999b413462364d44a0,b22fa0b3c34f47b6a360b60f35d5d567,8e9c2cba0ee74056aa3746e8391d54a9,645.5046476775212,1613.3223928368388,0.0,-0.6930436821183878,1.403991457478217,-1.1944043838789056,1.8433105665896228,-1.5160865386196951,1.2806648451704516,1.9845958878923702,0.00099458327169218,0.001456821700174593
8e9c2cba0ee74056aa3746e8391d54a9,fcbccedd61424f1b85dcbf8f897f9754,1533151611896734,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151611896734.pcd.bin,5b954ca864914a37aaaf0879249ace6a,d051cafdd9fe4d999b413462364d44a0,0a0d6b8c2e884134a3b48df43d54c36a,fdc39b23ab4242eda6ec5e1e6574fe33,646.0739266820499,1612.8350226599152,0.0,-0.6938982046053965,1.2647890115678204,-1.0828090258646006,1.6649824714622523,-0.3092714162480097,0.247935689592722,0.39638480682522165,-0.0018985254033758866,-0.0030787222550235174
fdc39b23ab4242eda6ec5e1e6574fe33,fcbccedd61424f1b85dcbf8f897f9754,1533151612397179,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151612397179.pcd.bin,9e10d5419ffa43ce9f70766b4a5a0292,d051cafdd9fe4d999b413462364d44a0,8e9c2cba0ee74056aa3746e8391d54a9,9ee4020153674b9e9943d395ff8cfdf3,646.7122310219156,1612.286381548774,0.0,-0.6957524185336283,1.2754735083090578,-1.0963065094890563,1.681880088813199,0.021349991989604036,-0.026970963091759705,0.034398473920411364,-0.0037051302905050866,-0.005948017252182852
9ee4020153674b9e9943d395ff8cfdf3,fcbccedd61424f1b85dcbf8f897f9754,1533151612897588,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151612897588.pcd.bin,12c5d6c3dc424561b9192b76b45af6fd,d051cafdd9fe4d999b413462364d44a0,fdc39b23ab4242eda6ec5e1e6574fe33,5b03af7a953245b5a3b23191ed4da62a,647.4124960757504,1611.6837637442227,0.0,-0.6978203399489737,1.3993854104038002,-1.2042505321672885,1.8462120330764313,0.247621250006979,-0.215711593273167,0.32840184976255393,-0.004132462476385112,-0.006043535892054218
5b03af7a953245b5a3b23191ed4da62a,fcbccedd61424f1b85dcbf8f897f9754,1533151613398020,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151613398020.pcd.bin,882819f68f5e4be698694e673c71c6ab,d051cafdd9fe4d999b413462364d44a0,9ee4020153674b9e9943d395ff8cfdf3,d0ecf474e0e64950aa265cd44b9c9d75,648.2069837511335,1611.0014584599426,0.0,-0.6955439412983964,1.587603661203025,-1.3634325628259563,2.09270966415301,0.3761115412268299,-0.31808923222069685,0.492585678942023,0.004548867079997647,0.005868917856297358
d0ecf474e0e64950aa265cd44b9c9d75,fcbccedd61424f1b85dcbf8f897f9754,1533151613948222,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151613948222.pcd.bin,f6bf5986ca8a49c082c0e4d892de767c,d051cafdd9fe4d999b413462364d44a0,5b03af7a953245b5a3b23191ed4da62a,456ec36cb4a44ca78f36fbd90c0c34fa,649.2529397022131,1610.1153317500382,0.0,-0.6944170936633866,1.901039892765888,-1.6105479622109233,2.4915491992872822,0.5696748313580521,-0.44913577083501527,0.72543252899659,0.0020480616846354775,0.0022194089324415515
456ec36cb4a44ca78f36fbd90c0c34fa,fcbccedd61424f1b85dcbf8f897f9754,1533151614450164,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151614450164.pcd.bin,69e5c0a974344a2b89e9e351a5b79461,d051cafdd9fe4d999b413462364d44a0,d0ecf474e0e64950aa265cd44b9c9d75,6bfd42cf0aba4f1a94ec11fa43e2dd92,650.32586258931,1609.2051390879033,0.0,-0.6943941022731765,2.13754355502601,-1.8133423027659215,2.8030880750760665,0.4711772719958122,-0.40401946949049516,0.6206768510044472,4.580487428827072e-5,4.4120326320811326e-5
6bfd42cf0aba4f1a94ec11fa43e2dd92,fcbccedd61424f1b85dcbf8f897f9754,1533151614948536,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151614948536.pcd.bin,519f1a02f21d43699ca1ada7ffd38726,d051cafdd9fe4d999b413462364d44a0,456ec36cb4a44ca78f36fbd90c0c34fa,0af0feb5b1394b928dd13d648de898f5,651.5931811915777,1608.1326129459023,0.0,-0.6933902232972003,2.542916942099031,-2.15205938937365,3.331333995534758,0.813395188881039,-0.6796471041866893,1.0599678860815422,0.002014316566693559,0.0016325756400776552
0af0feb5b1394b928dd13d648de898f5,fcbccedd61424f1b85dcbf8f897f9754,1533151615448397,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151615448397.pcd.bin,c71884fb34d046258c12cf018513d8cc,d051cafdd9fe4d999b413462364d44a0,6bfd42cf0aba4f1a94ec11fa43e2dd92,61d9340c5ad8418dafe7a4af1b96e6b9,653.0291508325699,1606.9078096499284,0.0,-0.6935766070966408,2.8727379031214637,-2.4502877719485423,3.7757824653164613,0.6598253534931361,-0.5966226262398789,0.8895662174642831,-0.00037287125709041204,-0.00026663410919244607
61d9340c5ad8418dafe7a4af1b96e6b9,fcbccedd61424f1b85dcbf8f897f9754,1533151615947733,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151615947733.pcd.bin,ee7d01fd902d4185a54112e1f1210e41,d051cafdd9fe4d999b413462364d44a0,0af0feb5b1394b928dd13d648de898f5,9e7683e8586542a1b6032980c45f15ce,654.6341468819405,1605.5431135957606,0.0,-0.6948127395970861,3.214260636866927,-2.733021560968526,4.219108708534425,0.6839537580816591,-0.5662195175592866,0.8879173865056906,-0.0024755525346566182,-0.001584218920468314
9e7683e8586542a1b6032980c45f15ce,fcbccedd61424f1b85dcbf8f897f9754,1533151616447606,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151616447606.pcd.bin,df7d0426da5346deae21136ea3cba58b,d051cafdd9fe4d999b413462364d44a0,61d9340c5ad8418dafe7a4af1b96e6b9,cc57c1ea80fe46a7abddfdb15654c872,656.4238453813148,1604.018092865,0.0,-0.6974738385573742,3.5803063965732367,-3.050816368878927,4.703836137660711,0.7322775179021663,-0.635751096599338,0.9697472970069153,-0.005323550102302184,-0.0030557155597184765
cc57c1ea80fe46a7abddfdb15654c872,fcbccedd61424f1b85dcbf8f897f9754,1533151616947490,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151616947490.pcd.bin,ba7fb622e77447f6aa58ab1fff9ed0cf,d051cafdd9fe4d999b413462364d44a0,9e7683e8586542a1b6032980c45f15ce,4cf5d6c3f6ab42aab23f67b5a9782d1a,658.4156150298791,1602.316270418104,0.0,-0.7011701918490669,3.9844636927052806,-3.4044347226474607,5.24081355318564,0.8085021647663135,-0.7074008245283577,1.0742865897772418,-0.007394422089310142,-0.003809511526889113
4cf5d6c3f6ab42aab23f67b5a9782d1a,fcbccedd61424f1b85dcbf8f897f9754,1533151617397050,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151617397050.pcd.bin,5087c0b3f84741178f42d668fbdf506f,d051cafdd9fe4d999b413462364d44a0,cc57c1ea80fe46a7abddfdb15654c872,6d9984d09d52479e837da2fd09e192cc,660.3406005075419,1600.6650311387107,0.0,-0.7043442611892601,4.281932284150854,-3.6730120103954844,5.6414502846841454,0.6616882984375249,-0.5974225637245834,0.8914847861497137,-0.0070603909159915315,-0.003379105462460783
6d9984d09d52479e837da2fd09e192cc,fcbccedd61424f1b85dcbf8f897f9754,1533151617947237,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151617947237.pcd.bin,13055b928600455db08cf9ae57d8d4c7,d051cafdd9fe4d999b413462364d44a0,4cf5d6c3f6ab42aab23f67b5a9782d1a,38a28a3aaf2647f2a8c0e90e31267bf8,662.8286241166084,1598.5119996042156,0.0,-0.7086780093637712,4.522141761012949,-3.913272277416742,5.980256351018383,0.4365960607249805,-0.43668837508203157,0.617505349913955,-0.007876864001714242,-0.0035562911614995885
38a28a3aaf2647f2a8c0e90e31267bf8,fcbccedd61424f1b85dcbf8f897f9754,1533151618447134,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151618447134.pcd.bin,220b431fd37e436f98aa1c868eee5828,d051cafdd9fe4d999b413462364d44a0,6d9984d09d52479e837da2fd09e192cc,6402fd1ffaf041d0b9162bd92a7ba0a2,665.2319808068396,1596.4016851207932,0.0,-0.7124475192516104,4.80770376743859,-4.221498595555427,6.398051727496399,0.5712416886391417,-0.6165796516856165,0.8405281278529911,-0.007540573133743942,-0.0031821479925851544
6402fd1ffaf041d0b9162bd92a7ba0a2,fcbccedd61424f1b85dcbf8f897f9754,1533151618946993,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151618946993.pcd.bin,4abbc508bffb4f9b957a8ad2457db2e2,d051cafdd9fe4d999b413462364d44a0,38a28a3aaf2647f2a8c0e90e31267bf8,ce94ef7a0522468e81c0e2b3a2f1e12d,667.784275070881,1594.1441035930231,0.0,-0.7145078245055412,5.10602842809951,-4.516436690686916,6.816870740269565,0.5968176238917771,-0.5900425822711794,0.8392505734767587,-0.00412177284780458,-0.0016325359704022042
ce94ef7a0522468e81c0e2b3a2f1e12d,fcbccedd61424f1b85dcbf8f897f9754,1533151619446866,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151619446866.pcd.bin,103914217786464998f1e48a2c20cef0,d051cafdd9fe4d999b413462364d44a0,6402fd1ffaf041d0b9162bd92a7ba0a2,9fcdc52b791045e99c623c5fc643331f,670.4610385784893,1591.807770701449,0.0,-0.7149825716615024,5.354887156554279,-4.67385294179542,7.107722404607517,0.49784390926249017,-0.31491248998946575,0.5890827058581196,-0.0009497355447507386,-0.00036077463705739535
9fcdc52b791045e99c623c5fc643331f,fcbccedd61424f1b85dcbf8f897f9754,1533151619947313,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151619947313.pcd.bin,9f35db3dd17c41e4875c2f54bd71fc29,d051cafdd9fe4d999b413462364d44a0,ce94ef7a0522468e81c0e2b3a2f1e12d,1c9a906c40f6417bbe1cea06d6e55501,673.2759573810192,1589.3145478225247,0.0,-0.716787126907736,5.62480902579089,-4.981991857128469,7.513901745505662,0.5393615492481955,-0.615727370396963,0.8185542593276102,-0.0036058868296416718,-0.001295717560567771
1c9a906c40f6417bbe1cea06d6e55501,fcbccedd61424f1b85dcbf8f897f9754,1533151620447745,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151620447745.pcd.bin,8da854b2bced46f7a59f39a4d42bbfd2,d051cafdd9fe4d999b413462364d44a0,9fcdc52b791045e99c623c5fc643331f,a771effa2a2648d78096c3e92b95b129,676.175869003755,1586.7201573082466,0.0,-0.7168345234057607,5.794816523994812,-5.184301791808028,7.775402472882497,0.3397214770516708,-0.4042705795783608,0.5280581250987363,-9.471116560222847e-5,-3.28883486119036e-5
a771effa2a2648d78096c3e92b95b129,fcbccedd61424f1b85dcbf8f897f9754,1533151621047706,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151621047706.pcd.bin,1e46c82d6a804cf1aaa9d2d6b5b5ef27,d051cafdd9fe4d999b413462364d44a0,1c9a906c40f6417bbe1cea06d6e55501,b9ea04a6121d4a8bb00199b885aa5ef0,679.7303309791553,1583.570017252158,0.0,-0.7131823251978998,5.924488384078753,-5.250574714170593,7.916318427284977,0.21613381550457622,-0.11046205063756735,0.24272554631851728,0.006087392693626571,0.0020762126263317465
b9ea04a6121d4a8bb00199b885aa5ef0,fcbccedd61424f1b85dcbf8f897f9754,1533151621448049,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151621448049.pcd.bin,029f10e7436740a0a04feab4ab3aeddc,d051cafdd9fe4d999b413462364d44a0,a771effa2a2648d78096c3e92b95b129,87e772078a494d42bd34cd16172808bc,682.1582225693385,1581.4115625589866,0.0,-0.7128417641116656,6.064528642147378,-5.391513510093861,8.114611856456879,0.3498006910789625,-0.3520451111253799,0.49628246367023776,0.0008506732632623999,0.00028304715634437633
87e772078a494d42bd34cd16172808bc,fcbccedd61424f1b85dcbf8f897f9754,1533151621947928,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151621947928.pcd.bin,d364275322c4483fbf86df22f0e7a315,d051cafdd9fe4d999b413462364d44a0,b9ea04a6121d4a8bb00199b885aa5ef0,f40544fd4f5d42abbcfa948eeaf86850,685.2318815737365,1578.7232776521969,0.0,-0.71085115701195,6.148806019852796,-5.377871258423947,8.168801303860949,0.16859555553527594,0.02729110778791302,0.17079012240331642,0.003982177886479621,0.0013162127334904264
f40544fd4f5d42abbcfa948eeaf86850,fcbccedd61424f1b85dcbf8f897f9754,1533151622448916,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151622448916.pcd.bin,c98b06812964464093b23c3734532d06,d051cafdd9fe4d999b413462364d44a0,87e772078a494d42bd34cd16172808bc,281b92269fd648d4b52d06ac06ca6d65,688.3301271295104,1575.984604355729,0.0,-0.7138435096676924,6.184270992067532,-5.466544700607247,8.253988046215303,0.07079006326446052,-0.1769971380218683,0.1906284866564245,-0.0059729028554424074,-0.001953823729741059
281b92269fd648d4b52d06ac06ca6d65,fcbccedd61424f1b85dcbf8f897f9754,1533151622948227,datasets/LIDAR_TOP/n008-2018-08-01-15-16-36-0400__LIDAR_TOP__1533151622948227.pcd.bin,12f431b160be4858a51cced6955c37bd,d051cafdd9fe4d999b413462364d44a0,f40544fd4f5d42abbcfa948eeaf86850,,691.4516847591035,1573.2390413260864,0.0,-0.709585725693031,6.251730143323697,-5.498703272394667,8.32585535922802,0.13510447648092133,-0.06440589489800944,0.14967076823079803,0.008527318594345742,0.0027653327149402083
8687ba92abd3406aa797115b874ebeba,6f83169d067343658251f72e1dd17dbc,1535489296047917,datasets/LIDAR_TOP/n008-2018-08-28-16-43-51-0400__LIDAR_TOP__1535489296047917.pcd.bin,4484110755904050a880043268149497,1dd23defeb98488e851a108a6bdae770,,5bbeb4e68d51413f81a370cb33ef27fb,1316.3781762981437,1038.5936681848448,0.0,2.4139426630311114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5bbeb4e68d51413f81a370cb33ef27fb,6f83169d067343658251f72e1dd17dbc,1535489296547795,datasets/LIDAR_TOP/n008-2018-08-28-16-43-51-0400__LIDAR_TOP__1535489296547795.pcd.bin,070595b6dddb475f9056a4507324bc06,1dd23defeb98488e851a108a6bdae770,8687ba92abd3406aa797115b874ebeba,e9a1c915c0d641d0b0a3019112a1ee90,1316.3781895837858,1038.5936642356623,0.0,2.4139407444806418,2.6577769227677625e-5,-7.90029252775029e-6,2.772710657720554e-5,NaN,NaN,NaN,-3.838037420338534e-6,-0.3737389981915106
e9a1c915c0d641d0b0a3019112a1ee90,6f83169d067343658251f72e1dd17dbc,1535489297047675,datasets/LIDAR_TOP/n008-2018-08-28-16-43-51-0400__LIDAR_TOP__1535489297047675.pcd.bin,cc56b12eccdc45659cd3aba21a7d18c4,1dd23defeb98488e851a108a6bdae770,5bbeb4e68d51413f81a370cb33ef27fb,f5b8088835f247b8a5434a9f0daadc20,1316.378189636131,1038.5936709470902,0.0,2.4139611359971402,1.0471570264766455e-7,1.3426078031387648e-5,1.3426486386366726e-5,-5.2958817166179806e-5,4.266298023353192e-5,6.800563357581192e-5,4.079282327451309e-5,8.203234984323396
f5b8088835f247b8a5434a9f0daadc20,6f83169d067343658251f72e1dd17dbc,1535489297547543,datasets/LIDAR_TOP/n008-2018-08-28-16-43-51-0400__LIDAR_TOP__1535489297547543.pcd.bin,80ecda1bdd25416a8240a21da81ff973,1dd23defeb98488e851a108a6bdae770,e9a1c915c0d641d0b0a3019112a1ee90,2021b6b367984ad7b18464a550d0ae8d,1316.3781968638182,1038.5936703559403,0.0,2.4139720190830323,1.4459191411295642e-5,-1.1826121209063918e-6,1.4507473511849e-5,2.871653258189758e-5,-2.9225095729860764e-5,4.0972496432933044e-5,2.177191957083229e-5,4.0519931188042575
2021b6b367984ad7b18464a550d0ae8d,6f83169d067343658251f72e1dd17dbc,1535489298047428,datasets/LIDAR_TOP/n008-2018-08-28-16-43-51-0400__LIDAR_TOP__1535489298047428.pcd.bin,2b2d98f0daec4fdeb6716d1f6b546a5c,1dd23defeb98488e851a108a6bdae770,f5b8088835f247b8a5434a9f0daadc20,7315022fc89147a6afc7f978601f8f38,1316.378185650685,1038.5936853755643,0.0,2.4138431917619583,-2.2431425469240032e-5,3.004615864773289e-5,3.7495873080471194e-5,-7.379820734876156e-5,6.247191007659617e-5,9.668978723996203e-5,-0.0002577139163487577,-18.55744424588557
7315022fc89147a6afc7f978601f8f38,6f83169d067343658251f72e1dd17dbc,1535489298547291,datasets/LIDAR_TOP/n008-2018-08-28-16-43-51-0400__LIDAR_TOP__1535489298547291.pcd.bin,8af5b9edcafe4ed1a1187fd256a74e51,1dd23defeb98488e851a108a6bdae770,2021b6b367984ad7b18464a550d0ae8d,dc03fe4e0a374592af7701c66d5276c4,1316.3781927982718,1038.5936833361334,0.0,2.4139586295698807,1.4299091465317518e-5,-4.0799797351917934e-6,1.486977643991637e-5,7.348116770906737e-5,-6.827098301519554e-5,0.00010030159086350127,0.0002309388931016042,41.933045455916634
dc03fe4e0a374592af7701c66d5276c4,6f83169d067343658251f72e1dd17dbc,1535489299047201,datasets/LIDAR_TOP/n008-2018-08-28-16-43-51-0400__LIDAR_TOP__1535489299047201.pcd.bin,5e92d8900bd7411d892d1e3da32b2cb9,1dd23defeb98488e851a108a6bdae770,7315022fc89147a6afc7f978601f8f38,b7f64f73e8a548488e6d85d9b0e13242,1316.3782011261528,1038.5936796189335,0.0,2.4139212381946717,1.6658760587392525e-5,-7.435738209562307e-6,1.8242930330108906e-5,4.720187877968049e-6,-6.712725239284098e-6,8.206147314144335e-6,-7.479621373641802e-5,-11.070029509185932
b7f64f73e8a548488e6d85d9b0e13242,6f83169d067343658251f72e1dd17dbc,1535489299547057,datasets/LIDAR_TOP/n008-2018-08-28-16-43-51-0400__LIDAR_TOP__1535489299547057.pcd.bin,1d38033115b749bba5d86e3d8c27c1b5,1dd23defeb98488e851a108a6bdae770,dc03fe4e0a374592af7701c66d5276c4,6dabc0fb1df045558f802246dd186b3f,1316.3782017058331,1038.5936823255845,0.0,2.41396417440303,1.1596946279912172e-6,5.414861485871329e-6,5.5376544259609e-6,-3.1007061952644976e-5,2.5708603468666245e-5,4.0278656671297786e-5,8.589715509676077e-5,41.88096636619044
6dabc0fb1df045558f802246dd186b3f,6f83169d067343658251f72e1dd17dbc,1535489300046941,datasets/LIDAR_TOP/n008-2018-08-28-16-43-51-0400__LIDAR_TOP__1535489300046941.pcd.bin,d219ffa9b4ce492c8b8059db9d8b3166,1dd23defeb98488e851a108a6bdae770,b7f64f73e8a548488e6d85d9b0e13242,82597244941b4e79aa3e1e9cc6386f8b,1316.3782131163682,1038.5936748748054,0.0,2.4140424558090987,2.2826365877600377e-5,-1.4905016152032252e-5,2.7261740327250223e-5,4.33433981675932e-5,-4.064918588693293e-5,5.942227257506186e-5,0.00015659914313903645,15.50956327071898
